C-RTPJ	C-LTPJ	C-PC	C-DMPFC	C-MMPFC	C-VMPFC
0.306571146713034	0.286313040958952	-0.302674433468386	0.345500759946152	0.16472546435214	-0.216830301003193
0.208624331565639	0.152491012692747	-0.322016271091016	0.281857302236164	0.238549539534427	-0.0583235462674365
0.110677516418245	0.0186689844265415	-0.341358108713647	0.218213844526175	0.312373614716714	0.10018320846832
0.0771465220118892	-0.0234226897085055	-0.179947003088369	0.232347644701601	0.33201278972741	0.0276061374398295
0.0436155276055335	-0.0655143638435526	-0.0185358974630911	0.246481444877027	0.351651964738107	-0.0449709335886611
0.00577852237692	-0.0219949570895198	0.19425826722789	0.332871199128012	0.40027759978947	0.0699703300296435
-0.0320584828516935	0.0215244496645129	0.407052431918872	0.419260953378997	0.448903234840832	0.184911593647948
-0.00412102445248895	0.0678252292199985	0.35813872066021	0.295047909829212	0.33433236820275	0.138560258373126
0.0238164339467156	0.114126008775484	0.309225009401547	0.170834866279427	0.219761501564668	0.0922089230983049
0.0654131784975568	0.101178682551932	0.294992804701781	0.0362740264992723	0.174062283900451	0.04056914577224
0.107009923048398	0.0882313563283802	0.280760600002015	-0.0982868132808825	0.128363066236234	-0.0110706315538249
0.0419241088319442	0.117794149785788	0.252200581140511	0.107571009251797	0.139622507835952	0.0240856194163106
-0.0231617053845097	0.147356943243196	0.223640562279007	0.313428831784477	0.150881949435671	0.0592418703864461
-0.0521488559388995	0.103220457629608	0.176565829997502	0.321709403233891	0.185261267142077	0.140763039259329
-0.0811360064932892	0.0590839720160194	0.129491097715997	0.329989974683304	0.219640584848484	0.222284208132212
-0.0497974629669977	0.0395419669647495	0.123561872477223	0.238465724928866	0.165027284376918	0.243918970329414
-0.0184589194407063	0.0199999619134796	0.11763264723845	0.146941475174428	0.110413983905353	0.265553732526615
-0.0139001013751139	0.0042702588335825	0.0228270452843589	0.0457906316986772	0.0734654746249547	0.202679154650551
-0.00934128330952149	-0.0114594442463146	-0.0719785566697323	-0.0553602117770735	0.0365169653445565	0.139804576774486
0.0011662405358675	-0.025217196751789	-0.0867315973392266	-0.0361764386086462	-0.189077622125018	0.074950816124934
0.0116737643812565	-0.0389749492572634	-0.101484638008721	-0.0169926654402188	-0.414672209594593	0.0100970554753821
-0.0401123989432097	-0.0869094539647647	-0.161214311868495	0.036486938332118	-0.388989609727046	-0.0266016213773477
-0.091898562267676	-0.134843958672266	-0.220943985728269	0.0899665421044548	-0.3633070098595	-0.0633002982300775
-0.172312690014573	-0.144626117176998	-0.091590353081233	0.0617797072678247	-0.232550348893118	0.0177992248854958
-0.252726817761471	-0.15440827568173	0.037763279565803	0.0335928724311945	-0.101793687926737	0.0988987480010692
-0.271472314022091	-0.132813236699194	0.150306815171159	0.0509423949579623	0.04668553059621	0.158121884425651
-0.290217810282712	-0.111218197716658	0.262850350776515	0.06829191748473	0.195164749119157	0.217345020850232
-0.238557284150513	-0.125741851293087	0.249724022517287	0.192641215420713	0.258333273804816	0.162771425238292
-0.186896758018315	-0.140265504869515	0.236597694258059	0.316990513356697	0.321501798490475	0.108197829626353
-0.172494542899423	-0.144363057575666	0.216132420602092	0.0192994279932125	0.163182849277389	0.0687415372165415
-0.15809232778053	-0.148460610281817	0.195667146946125	-0.278391657370272	0.0048639000643033	0.0292852448067299
-0.0979167752091678	-0.118030331161531	0.145206277784231	-0.237390168911716	-0.0460112690998668	0.0749658656244755
-0.0377412226378056	-0.0876000520412454	0.0947454086223369	-0.19638868045316	-0.0968864382640369	0.120646486442221
-0.0767000870101348	-0.0104319816198561	0.0695473860884362	-0.234669008872858	0.00429059594961705	0.110167281721102
-0.115658951382464	0.0667360888015331	0.0443493635545355	-0.272949337292557	0.105467630163271	0.0996880769999824
-0.0288495495019852	0.101968088092622	-0.101252901357215	-0.326432037502411	0.045410055642902	-0.0193648920522418
0.0579598523784937	0.137200087383711	-0.246855166268966	-0.379914737712265	-0.0146475188774671	-0.138417861104466
0.0486166367764709	0.0875999133946487	-0.404698911821845	-0.268829181430232	-0.0920498226569425	-0.181595146092234
0.0392734211744482	0.0379997394055864	-0.562542657374724	-0.1577436251482	-0.169452126436418	-0.224772431080002
0.0748841668297201	0.101812872487273	-0.524568211773545	-0.176321640012354	-0.204264293787088	-0.13428262429018
0.110494912484992	0.16562600556896	-0.486593766172366	-0.194899654876508	-0.239076461137759	-0.0437928175003576
0.123910638292972	0.19427782879405	-0.580826641160489	-0.294543435508483	-0.194746131666979	-0.124001873708082
0.137326364100952	0.222929652019139	-0.675059516148612	-0.394187216140459	-0.1504158021962	-0.204210929915806
0.0546146952897106	0.0959150375182807	-0.670744451620724	-0.438400970545448	-0.143948594479119	-0.163537339318565
-0.0280969735215308	-0.0310995769825776	-0.666429387092836	-0.482614724950437	-0.137481386762038	-0.122863748721323
-0.0028142660516185	-0.0529029690883215	-0.529349416398473	-0.411717163347402	-0.185409632669284	-0.0047818584953445
0.0224684414182938	-0.0747063611940654	-0.39226944570411	-0.340819601744368	-0.233337878576529	0.113300031730634
0.0181937605189947	-0.0203840994484239	-0.252807484908633	-0.315857184977846	-0.375805885922602	-0.0263276255508775
0.0139190796196956	0.0339381622972176	-0.113345524113156	-0.290894768211325	-0.518273893268675	-0.165955282832389
-0.0434840742323172	0.0594250296710218	0.0699622446188035	-0.23853495085934	-0.334656441686438	-0.133217115382587
-0.10088722808433	0.084911897044826	0.253270013350763	-0.186175133507355	-0.151038990104201	-0.100478947932784
-0.0971062454302024	0.0385191516230505	0.37790302762995	-0.164299778908189	-0.0719183569072669	0.043102625335277
-0.0933252627760748	-0.00787359379872503	0.502536041909136	-0.142424424309022	0.00720227628966714	0.186684198603338
0.0193798724927076	0.056062284567753	0.482152934904735	0.0153620447675965	0.159180489308119	0.247397753179665
0.13208500776149	0.119998162934231	0.461769827900334	0.173148513844215	0.311158702326571	0.308111307755991
0.0926822970841972	0.0171525644146438	0.322783960030427	0.172998276111687	0.28906158475346	0.292115819330443
0.0532795864069045	-0.0856930341049433	0.183798092160519	0.172848038379159	0.26696446718035	0.276120330904895
-0.0122524641375402	-0.0773502544596223	0.096661945168529	0.285946267531437	0.214455949845869	0.263748891740489
-0.0777845146819849	-0.0690074748143014	0.00952579817653902	0.399044496683716	0.161947432511388	0.251377452576083
-0.0409358173250164	-0.00889741982270675	0.00270711535991202	0.348340973993353	0.304651933211516	0.37889644593764
-0.00408711996804784	0.0512126351688879	-0.00411156745671498	0.297637451302989	0.447356433911643	0.506415439299198
-0.0262915386413686	0.0635297203959415	-0.0322742611793394	0.237026204033317	0.353166225488825	0.396205987573143
-0.0484959573146893	0.075846805622995	-0.0604369549019639	0.176414956763645	0.258976017066008	0.285996535847087
0.0045198058385344	0.0427207757272695	-0.0672301129526695	0.0631850355035782	0.0954459681867474	0.189532131681047
0.0575355689917581	0.00959474583154398	-0.0740232710033751	-0.0500448857564887	-0.0680840806925132	0.0930677275150072
0.0689239941941008	-0.093404963162116	-0.000686343517718298	-0.0697811931060607	-0.0863455061988781	-0.0376154674040169
0.0803124193964436	-0.196404672155776	0.0726505839679385	-0.0895175004556326	-0.104606931705243	-0.168298662323041
0.0540705253030812	-0.152102688235937	0.0777084388422573	-0.0524364095297284	-0.064596506508719	-0.182616615669776
0.0278286312097188	-0.107800704316097	0.082766293716576	-0.0153553186038242	-0.024586081312195	-0.196934569016511
0.0121316975162539	-0.0516754827707028	0.0167577669736766	0.0102756422475031	-0.0370253698894911	-0.197021221397667
-0.00356523617721106	0.00444973877469147	-0.0492507597692228	0.0359066030988304	-0.0494646584667871	-0.197107873778824
-0.061114612693296	-0.173899466359863	-0.0123420006876565	0.0387355663041603	-0.0161254444681352	-0.0991501584626893
-0.118663989209381	-0.352248671494418	0.0245667583939099	0.0415645295094902	0.0172137695305167	-0.00119244314655458
-0.0960719723241163	-0.301000507713047	-0.0470864545552436	-0.0535021799697609	-0.0672363178292432	-0.0927475466211808
-0.0734799554388516	-0.249752343931676	-0.118739667504397	-0.148568889449012	-0.151686405189003	-0.184302650095807
-0.0474111044579049	-0.0929102843761937	-0.0666159785553962	-0.132753416460441	-0.117926541766386	-0.230174082537416
-0.0213422534769583	0.0639317751792886	-0.0144922896063953	-0.11693794347187	-0.0841666783437692	-0.276045514979025
-0.0049402359064684	0.0687975632034157	0.0989404782834039	-0.0741352988150459	-0.0195818239223809	-0.246750500258102
0.0114617816640215	0.0736633512275427	0.212373246173203	-0.0313326541582219	0.0450030304990075	-0.217455485537178
0.0157888498645847	0.0174580757498036	0.231300514646481	0.0086211172993684	0.053101199396492	-0.137184752255839
0.0201159180651479	-0.0387471997279355	0.25022778311976	0.0485748887569587	0.0611993682939764	-0.0569140189744998
-0.0042129300046357	-0.0513659834476368	0.199520583226726	-0.020540402248832	0.0450856280821598	-0.0950551847301479
-0.0285417780744193	-0.0639847671673381	0.148813383333691	-0.0896556932546227	0.0289718878703431	-0.133196350485796
0.0279725089232811	0.0126516966439449	0.115844695726071	-0.0341162747123853	0.0173417131695926	-0.158834631164285
0.0844867959209814	0.089288160455228	0.0828760081184519	0.0214231438298521	0.00571153846884211	-0.184472911842773
-0.00325534806775285	0.0793381897896085	0.0356216969673453	0.119061309250637	0.0514049644948857	-0.166788006309038
