RS2	LS2	RMFG	LMFG	RInsula	LInsula	AMCC
-0.306011476516968	-0.366306799687157	-0.263497882060665	-0.401091659221138	-0.147120073900657	-0.102657906784793	-0.0946928159943445
-0.124584808748048	-0.207388569775313	-0.257933840532115	-0.261592898421089	-0.0505437262276672	-0.0584068874721439	-0.0420195978137708
0.0568418590208724	-0.0484703398634694	-0.252369799003566	-0.12209413762104	0.0460326214453227	-0.0141558681594948	0.010653620366803
-0.122696682239131	-0.121300323750529	-0.179971792639774	-0.0911683659322952	0.0258365903234309	0.0124527653945139	-0.0210395204683827
-0.302235223499135	-0.194130307637589	-0.107573786275981	-0.0602425942435503	0.00564055920153914	0.0390613989485226	-0.0527326613035685
-0.343737957335786	-0.276236103810083	-0.0392306537993204	-0.0589450515479698	-0.136623272365662	0.0208527790738433	0.0255082165274132
-0.385240691172437	-0.358341899982577	0.0291124786773403	-0.0576475088523894	-0.278887103932864	0.0026441591991641	0.103749094358395
-0.293167240281488	-0.301124009059703	0.0393039855411748	-0.121367643590502	-0.168280671520105	-0.0503401134500325	0.0036201877051079
-0.201093789390539	-0.24390611813683	0.0494954924050092	-0.185087778328615	-0.0576742391073454	-0.103324386099229	-0.0965087189481792
-0.190696606580176	-0.346717724009408	0.106967669460141	-0.311913782101043	-0.0258670974091199	-0.0295239476935893	-0.146605526187021
-0.180299423769813	-0.449529329881986	0.164439846515272	-0.438739785873471	0.00594004428910567	0.0442764907120504	-0.196702333425863
-0.185214496312035	-0.376824780390697	0.225441200028739	-0.327223257579424	0.0554498795633253	0.0439751087666297	-0.0790410684336542
-0.190129568854256	-0.304120230899407	0.286442553542206	-0.215706729285378	0.104959714837545	0.043673726821209	0.0386201965585545
-0.158750996344425	-0.262118557072937	0.195073852482762	-0.293878086212238	0.0308880768230702	0.0387533137764818	0.0581173561651494
-0.127372423834594	-0.220116883246467	0.103705151423319	-0.372049443139098	-0.0431835611914047	0.0338329007317546	0.0776145157717444
-0.109058329145237	-0.0780202853031293	-0.102216782283061	-0.315449036097931	-0.114808739607906	0.0182263198469039	0.113500875527074
-0.0907442344558795	0.0640763126402083	-0.308138715989442	-0.258848629056764	-0.186433918024408	0.00261973896205327	0.149387235282403
-0.0913700717723714	0.0905062768832637	-0.313263246706472	-0.23703603166596	-0.108015823144782	-0.0618245901621459	0.0997379556173729
-0.0919959090888634	0.116936241126319	-0.318387777423503	-0.215223434275156	-0.029597728265155	-0.126268919286345	0.0500886759523428
-0.111115895909508	0.143683272438395	-0.206830494120436	-0.180871250473869	-0.0517849187725673	-0.000482523382864003	0.0782517241791734
-0.130235882730152	0.170430303750472	-0.0952732108173698	-0.146519066672582	-0.0739721092799796	0.125303872520617	0.106414772406004
-0.0392406681141968	0.33127313207361	-0.0641604795168891	0.0427098827199835	-0.0468670202158155	0.0463358560016943	0.0578946085515473
0.0517545465017583	0.492115960396748	-0.0330477482164085	0.231938832112549	-0.0197619311516514	-0.0326321605172284	0.00937444469709054
-0.0840349422593789	0.30665989860299	-0.178476808968435	0.00952978347575351	-0.119419950951852	-0.0735754833640022	-0.0474750445614417
-0.219824431020516	0.121203836809232	-0.323905869720461	-0.212879265161042	-0.219077970752053	-0.114518806210776	-0.104324533819974
-0.165232284510452	0.107599687457547	-0.176021308853673	-0.181461608654396	-0.17883327633552	-0.144543791351195	-0.0177464374624976
-0.110640138000388	0.0939955381058628	-0.0281367479868844	-0.15004395214775	-0.138588581918988	-0.174568776491614	0.0688316588949788
-0.11099512874362	0.0223599592025943	-0.0854878669681297	-0.224275015135693	-0.204011994246915	-0.197144879541595	-0.0996154489599276
-0.111350119486853	-0.0492756197006742	-0.142838985949375	-0.298506078123637	-0.269435406574841	-0.219720982591576	-0.268062556814834
-0.133169143510885	-0.114963105874553	-0.068248282122221	-0.229716706778039	-0.168522224974163	-0.205529796032827	-0.224176830277842
-0.154988167534918	-0.180650592048432	0.006342421704933	-0.160927335432441	-0.0676090433734858	-0.191338609474078	-0.18029110374085
-0.0613767551379321	-0.210266690408013	0.010481524963678	-0.111241022225062	0.0380305029175351	-0.0487128369410714	-0.196844895274386
0.0322346572590539	-0.239882788767594	0.014620628222423	-0.0615547090176839	0.143670049208556	0.0939129355919352	-0.213398686807921
0.163416749636948	0.0792880109935795	0.099525282983143	0.0755116709813966	0.115523852034962	0.0688838088235181	-0.0977234790392521
0.294598842014843	0.398458810754753	0.184429937743863	0.212578050980477	0.0873776548613689	0.0438546820551011	0.0179517287294168
0.271256585218073	0.481623167856302	0.0453984587769845	0.205387848745228	0.198040622928845	0.188397431712836	0.0641783290956894
0.247914328421304	0.564787524957852	-0.093633020189894	0.198197646509979	0.308703590996322	0.33294018137057	0.110404929461962
0.209232904872348	0.378038801042266	-0.0700148679575033	0.043345279882547	0.14720446918015	0.185627933867052	0.0862183838600216
0.170551481323391	0.19129007712668	-0.0463967157251126	-0.111507086744885	-0.0142946526360222	0.0383156863635333	0.0620318382580812
0.126157561333449	0.146335750842146	-0.0757559183899388	0.0400375194045485	0.0165094176453429	0.0631983468951881	0.0679896164265231
0.0817636413435074	0.101381424557611	-0.105115121054765	0.191582125553982	0.0473134879267079	0.088081007426843	0.073947394594965
0.154032301634213	0.211833458200782	0.0427722823635955	0.276374121341956	0.0891303655014969	0.108525378729421	0.112243935337729
0.226300961924918	0.322285491843953	0.190659685781956	0.36116611712993	0.130947243076286	0.128969750031998	0.150540476080493
0.196051863041476	0.304621941155341	0.17828916829071	0.267367419579047	0.134257607129903	0.150155474770683	0.224288979257108
0.165802764158035	0.28695839046673	0.165918650799463	0.173568722028163	0.137567971183521	0.171341199509367	0.298037482433723
0.116755029432831	0.16334739035965	0.0675262278343035	0.0734921849097558	0.0820451316454296	0.150305807667787	0.178216316588972
0.0677072947076274	0.0397363902525709	-0.030866195130856	-0.0265843522086515	0.0265222921073383	0.129270415826207	0.058395150744221
-0.0570188180330858	-0.0919410610884836	-0.236230706101696	-0.198605651780102	-0.0003207531421774	0.000769175809246	-0.022574950943445
-0.181744930773799	-0.223618512429538	-0.441595217072537	-0.370626951351552	-0.0271637983916931	-0.127732064207715	-0.103545052631111
-0.206708989258332	-0.20105732172606	-0.418505733421595	-0.236317118099892	-0.0751544166599001	-0.103418617473451	-0.0924789930321089
-0.231673047742865	-0.178496131022581	-0.395416249770653	-0.102007284848232	-0.123145034928107	-0.0791051707391873	-0.0814129334331068
0.00838237275969449	0.02994615945412	-0.138407363257827	-0.000571130458529003	-0.061817562952757	-0.0512605022262068	-0.0647949615567325
0.248437793262254	0.238388449930821	0.118601523254998	0.100865023931174	-0.000490090977407059	-0.0234158337132263	-0.0481769896803583
0.31360306010425	0.307667361919489	0.132020262919033	0.132715413890512	0.0378062034664801	0.0612706011855813	-0.0105192137669566
0.378768326946247	0.376946273908156	0.145439002583068	0.16456580384985	0.0761024979103673	0.145957036084389	0.0271385621464451
0.386777761589693	0.407713375397998	0.368444685538332	0.356823815796622	0.256161258027243	0.23923180539262	0.0474173949132209
0.394787196233138	0.438480476887841	0.591450368493597	0.549081827743395	0.436220018144118	0.332506574700851	0.0676962276799967
0.226875715815139	0.323597649022834	0.471092043611173	0.467742478520202	0.295910662494546	0.215350112433478	0.0820598177073223
0.0589642353971403	0.208714821157826	0.350733718728748	0.386403129297009	0.155601306844973	0.098193650166105	0.096423407734648
-0.106644722751133	0.034768436314269	0.192009420485586	0.353713436457506	0.0011239300484165	0.0139780210913521	0.0315694399962129
-0.272253680899407	-0.139177948529288	0.0332851222424234	0.321023743618002	-0.15335344674814	-0.0702376079834009	-0.0332845277422223
-0.237286170744759	-0.103120633430726	0.110074757815845	0.349765297296379	-0.159211148769142	-0.112957678580387	-0.0239395537962036
-0.202318660590112	-0.0670633183321648	0.186864393389267	0.378506850974755	-0.165068850790144	-0.155677749177374	-0.0145945798501849
-0.119333871441134	-0.0166506825698081	0.172998537314249	0.393374495118727	-0.0655255479785903	-0.026484875181048	-0.0263357284724552
-0.0363490822921555	0.0337619531925487	0.159132681239231	0.4082421392627	0.0340177548329635	0.102707998815278	-0.0380768770947255
-0.0868956885528133	-0.173151405046616	-0.0100630785842915	0.110939945801983	0.117068242600805	0.0970261607890042	-0.0776209002358232
-0.137442294813471	-0.38006476328578	-0.179258838407814	-0.186362247658734	0.200118730368646	0.0913443227627303	-0.117164923376921
-0.227932613816981	-0.499645656201183	-0.21303497008928	-0.158118892629021	-0.0307631508456885	-0.0151157528703674	-0.0611910340275972
-0.318422932820492	-0.619226549116585	-0.246811101770746	-0.129875537599307	-0.261645032060023	-0.121575828503465	-0.00521714467827334
-0.257452965953843	-0.445017440263685	-0.207307453576422	-0.0840309470390642	-0.237571074252518	-0.0989225624153627	-0.0235906208963884
-0.196482999087194	-0.270808331410784	-0.167803805382099	-0.0381863564788215	-0.213497116445013	-0.0762692963272603	-0.0419640971145035
0.0625508915962465	-0.162376770654399	-0.15427192170672	-0.0256011574620865	-0.152185640897751	-0.064196024775118	-0.0404141647461414
0.321584782279687	-0.0539452098980134	-0.140740038031342	-0.0130159584453516	-0.0908741653504883	-0.0521227532229758	-0.0388642323777793
0.472943686089139	0.113236001741146	-0.0185020224167865	0.0297363997422911	-0.0193187562200543	-0.0124744748366969	0.0604545333367933
0.62430258989859	0.280417213380305	0.103735993197769	0.0724887579299337	0.0522366529103796	0.0271738035495819	0.159773299051366
0.725256857518844	0.435467208160736	0.230756882540959	0.116936843854552	0.0754111999711042	-0.0133911737860857	0.220495379289812
0.826211125139098	0.590517202941167	0.357777771884149	0.16138492977917	0.0985857470318287	-0.0539561511217534	0.281217459528259
0.608668758276464	0.455255368731385	0.222822401602565	0.0613317964826929	-0.0137542479450226	-0.162722941047809	0.133061087094245
0.391126391413831	0.319993534521602	0.0878670313209804	-0.0387213368137841	-0.126094242921874	-0.271489730973864	-0.0150952853397689
0.0959328965087995	-0.04620003689394	-0.149400862362796	-0.261982003818664	-0.0818513845217691	-0.154388492574475	-0.167490649890026
-0.199260598396232	-0.412393608309482	-0.386668756046572	-0.485242670823544	-0.0376085261216642	-0.0372872541750869	-0.319886014440283
-0.387417496494153	-0.728655594889251	-0.279534958718682	-0.629254907848488	0.00624765174839075	-0.0456991355738784	-0.227249761648495
-0.575574394592074	-1.04491758146902	-0.172401161390791	-0.773267144873433	0.0501038296184457	-0.0541110169726699	-0.134613508856707
-0.609897594609303	-0.954208910283973	-0.127802602966614	-0.495503325642226	0.00748542493578965	-0.135876578284313	-0.0938487814318963
-0.644220794626532	-0.863500239098926	-0.0832040445424374	-0.217739506411019	-0.0351329797468664	-0.217642139595957	-0.0530840540070857
-0.548933632010214	-0.812324941761198	0.0139664799755753	-0.187052092864039	0.114775869076449	-0.11849991682163	0.0029866332351967
-0.453646469393896	-0.76114964442347	0.111137004493588	-0.156364679317058	0.264684717899764	-0.0193576940473035	0.0590573204774791
-0.31237282450122	-0.486694517191194	0.28905505358051	-0.0338407299347566	0.272927481629426	0.0448766540047192	0.0294648262008486
-0.171099179608544	-0.212239389958918	0.466973102667432	0.0886832194475447	0.281170245359089	0.109111002056742	-0.000127668075781818
-0.0829812665922805	0.0143656035707465	0.488145364073485	0.200882348599022	0.278995574310405	0.146506428551392	0.138299088517362
0.00513664642398302	0.240970597100411	0.509317625479537	0.313081477750499	0.27682090326172	0.183901855046042	0.276725845110506
0.106166741195345	0.308596573450617	0.466551914336242	0.239437767637005	0.276480057521393	0.146203636056821	0.209982285345881
0.207196835966707	0.376222549800824	0.423786203192947	0.165794057523512	0.276139211781066	0.108505417067599	0.143238725581256
0.159053532193341	0.338848702186266	0.24304138864414	0.170960738879586	0.0822916137885175	-0.032746994101284	0.0833757919690604
0.110910228419975	0.301474854571708	0.0622965740953329	0.17612742023566	-0.111555984204031	-0.173999405270167	0.0235128583568648
0.15710989369791	0.385416875049765	-0.0605693809105586	0.177644001395079	-0.124426506905438	-0.0457420035055897	-0.022797573049442
0.203309558975845	0.469358895527822	-0.18343533591645	0.179160582554498	-0.137297029606846	0.0825153982589876	-0.0691080044557489
0.339174512991141	0.529190443422327	0.0278255295422285	0.405151170745268	-0.0602856272246536	0.181123819954537	-0.0120838189535903
0.475039467006438	0.589021991316832	0.239086395000907	0.631141758936038	0.0167257751575389	0.279732241650086	0.0449403665485683
0.326984152297793	0.390619489748016	0.018737747542238	0.474159143965394	0.0513859901383544	0.20863134810112	-0.0403564650533334
0.178928837589149	0.192216988179201	-0.201610899916431	0.31717652899475	0.0860462051191699	0.137530454552154	-0.125653296655235
-0.111856696145748	-0.1453554810077	-0.283435731696459	-0.095841503851483	-0.0617533742500595	-0.0114089639587485	-0.0937650435264917
-0.402642229880644	-0.482927950194601	-0.365260563476487	-0.508859536697716	-0.209552953619289	-0.160348382469651	-0.0618767903977484
-0.522027679401366	-0.694351867272398	-0.354800670002813	-0.629371642217766	-0.344890446994454	-0.283258692934078	-0.205170504834178
-0.641413128922088	-0.905775784350194	-0.344340776529139	-0.749883747737815	-0.48022794036962	-0.406169003398506	-0.348464219270608
-0.583810438214001	-0.838722197912253	-0.326951739814692	-0.66525103622235	-0.426343110766151	-0.403797920002126	-0.28794851795124
-0.526207747505914	-0.771668611474311	-0.309562703100246	-0.580618324706885	-0.372458281162681	-0.401426836605746	-0.227432816631872
-0.415601290037718	-0.575051219018646	-0.242681121175547	-0.599168156607736	-0.327568679179612	-0.278408145323964	-0.207628879702541
-0.304994832569522	-0.37843382656298	-0.175799539250849	-0.617717988508588	-0.282679077196543	-0.155389454042182	-0.18782494277321
-0.233940530620403	-0.168008980199573	-0.15829761319809	-0.477142140946527	-0.20836313918937	-0.0473247387944684	-0.100558887858552
-0.162886228671285	0.0424158661638343	-0.140795687145332	-0.336566293384467	-0.134047201182198	0.0607399764532452	-0.0132928329438946
-0.155776449489355	-0.0376381912392478	-0.209319456943748	-0.348690099607281	-0.144777469032405	-0.00365948605948155	-0.0067524470397002
-0.148666670307426	-0.11769224864233	-0.277843226742164	-0.360813905830096	-0.155507736882611	-0.0680589485722083	-0.000212061135505808
-0.341781076661899	-0.292090440856395	-0.521804811282471	-0.459714688175783	-0.129431300046495	-0.0751431507592243	-0.0914148794787894
-0.534895483016372	-0.466488633070459	-0.765766395822779	-0.55861547052147	-0.103354863210378	-0.0822273529462402	-0.182617697822073
-0.503737845196933	-0.362521390829963	-0.699176848785934	-0.658927649229733	-0.150338294311152	-0.124436572022889	-0.116400554243631
-0.472580207377493	-0.258554148589468	-0.632587301749089	-0.759239827937996	-0.197321725411926	-0.166645791099538	-0.0501834106651888
-0.306955147385594	0.0286530101204405	-0.587072224474662	-0.363570787812419	-0.227865613185066	-0.158149860336789	0.0829441009404486
-0.141330087393696	0.315860168830349	-0.541557147200235	0.0320982523131588	-0.258409500958206	-0.14965392957404	0.216071612546086
0.105244954228022	0.44766706388469	-0.286589054670419	0.195172769592145	-0.072301824301489	0.018884116403762	0.187853778627893
0.35181999584974	0.579473958939031	-0.031620962140603	0.358247286871131	0.113805852355228	0.187422162381564	0.1596359447097
0.554863240792765	0.792744270636551	0.151705418798428	0.359155744920076	0.202129604093671	0.272042182649767	0.209668725176434
0.75790648573579	1.00601458233407	0.335031799737459	0.36006420296902	0.290453355832113	0.35666220291797	0.259701505643168
0.703859440743157	0.92597963596945	0.359044989720328	0.563075197163704	0.315189480821546	0.342472688783935	0.161949617553642
0.649812395750524	0.845944689604829	0.383058179703196	0.766086191358388	0.339925605810978	0.328283174649901	0.0641977294641161
0.542470725509611	0.72988748527992	0.359885654788465	0.559539075675517	0.177451295574912	0.262825919264237	0.0836128001519905
0.435129055268697	0.613830280955011	0.336713129873734	0.352991959992646	0.0149769853388459	0.197368663878573	0.103027870839865
0.439752729744803	0.625782910926665	0.421067778862877	0.336135338250757	0.0524949722701803	0.14395441322331	0.0560169158266189
0.444376404220908	0.637735540898319	0.505422427852021	0.319278716508868	0.0900129592015147	0.090540162568048	0.00900596081337284
0.47739419388447	0.691245361547308	0.340097638797609	0.392431767802227	0.0779752668975895	0.015027298159724	0.106478553971193
0.510411983548033	0.744755182196298	0.174772849743198	0.465584819095586	0.0659375745936644	-0.0604855662486	0.203951147129014
0.52029375118564	0.714324497334555	0.260996442343523	0.468336319149827	0.108281512764845	0.0583341794641195	0.14911079120927
0.530175518823247	0.683893812472812	0.347220034943848	0.471087819204067	0.150625450936025	0.177153925176839	0.0942704352895262
0.430833226691414	0.46977475821605	0.275249321122751	0.498165235254766	0.185189883204635	0.0875109979738599	0.0799920032935977
0.331490934559582	0.255655703959288	0.203278607301654	0.525242651305464	0.219754315473244	-0.00213192922911925	0.0657135712976692
0.232185020754662	0.115704192698465	0.404129104777739	0.574762360006323	0.269635198807971	0.0444821632244224	0.0981861779186011
0.132879106949741	-0.0242473185623579	0.604979602253824	0.624282068707183	0.319516082142699	0.091096255677964	0.130658784539533
-0.028745995118728	-0.131863082287862	0.375698904812119	0.426772061017568	0.3130097648181	0.18780931816937	0.120024020373842
-0.190371097187197	-0.239478846013367	0.146418207370415	0.229262053327954	0.306503447493502	0.284522380660775	0.109389256208152
-0.26678101238899	-0.413661295438511	-0.03553530716142	0.0877345801798993	0.197016364021097	0.130249066956313	0.0203329634260258
-0.343190927590783	-0.587843744863656	-0.217488821693255	-0.0537928929681554	0.0875292805486925	-0.0240242467481497	-0.0687233293561003
-0.243929139277503	-0.442393958935976	-0.014099625542138	-0.0468524242375205	0.0363432419749902	-0.0464437367384659	-0.063025974597981
-0.144667350964223	-0.296944173008296	0.189289570608979	-0.0399119555068856	-0.0148427965987121	-0.068863226728782	-0.0573286198398617
-0.0427442028078002	-0.138486102088405	0.383825239535746	0.113085077034573	0.00662325181125995	-0.0094355391546307	0.0280042986801152
0.0591789453486227	0.0199719688314869	0.578360908462513	0.266082109576031	0.028089300221232	0.0499921484195206	0.113337217200092
0.0805076536536339	0.0637989763608015	0.523256313310164	0.169151137804915	0.109452731797944	0.164074903322204	0.0969217750999597
0.101836361958645	0.107625983890116	0.468151718157815	0.0722201660337988	0.190816163374657	0.278157658224887	0.0805063329998273
0.0224443815545499	0.125498026675504	0.129267407973137	-0.0513454796371646	0.06881257053091	0.109707194727904	0.00779396475579235
-0.0569475988495451	0.143370069460893	-0.209616902211541	-0.174911125308128	-0.053191022312837	-0.0587432687690786	-0.0649184034882426
0.164713815788414	0.297422822129959	-0.0085759845217375	0.045887543732805	-0.078181401448247	-0.000866794487486149	-0.0672638635811591
0.386375230426373	0.451475574799025	0.192464933168066	0.266686212773738	-0.103171780583657	0.0570096797941063	-0.0696093236740756
0.279237294142632	0.322111658239841	0.19085731512729	0.238470936255657	-0.0237622929607168	0.0119698134081638	0.0433815067369042
0.172099357858891	0.192747741680656	0.189249697086513	0.210255659737576	0.0556471946622234	-0.0330700529777787	0.156372337147884
-0.00114441071369151	0.101634783014648	0.139289666642559	0.0470056714362415	0.0214368787368526	0.0263427531348099	0.0343984751772561
-0.174388179286274	0.010521824348641	0.0893296361986052	-0.116244316865093	-0.0127734371885183	0.0857555592473984	-0.0875753867933719
-0.247281640464773	-0.096761057512641	0.0615452027248719	-0.0914482967830902	-0.00248256715345129	0.0989577158630342	-0.0418669586305073
-0.320175101643271	-0.204043939373923	0.0337607692511385	-0.0666522767010875	0.00780830288161572	0.11215987247867	0.00384146953235736
-0.418335754440154	-0.282481138508439	-0.136075423599462	-0.0300264257744291	-0.0431062663624304	-0.0347306509463875	-0.0834560415575128
-0.516496407237036	-0.360918337642955	-0.305911616450062	0.0065994251522293	-0.0940208356064766	-0.181621174371445	-0.170753552647383
-0.415830279666467	-0.361140786877571	-0.332854623456636	-0.0274932738730243	-0.151832933701824	-0.199198863701024	-0.146795413825
-0.315164152095897	-0.361363236112187	-0.35979763046321	-0.0615859728982779	-0.209645031797171	-0.216776553030603	-0.122837275002617
-0.021271569789824	-0.153464232409858	-0.0369125715969265	0.0948183580617435	-0.139393648723919	-0.0764352474742597	-0.0306815336535015
0.272621012516249	0.0544347712924713	0.285972487269357	0.251222689021765	-0.0691422656506661	0.0639060580820836	0.0614742076956141
0.255735077596327	0.0701243075033502	0.330804059816081	0.226647624779111	-0.0282468413564821	0.0332493475147361	0.0410959162843619
0.238849142676405	0.085813843714229	0.375635632362805	0.202072560536457	0.0126485829377019	0.00259263694738851	0.0207176248731097
-0.132504683827086	-0.169248658855189	0.116615044608363	-0.0951122021133255	-0.0721915829951755	-0.0463539719100235	-0.112501239128423
-0.503858510330577	-0.424311161424608	-0.142405543146079	-0.392296964763108	-0.157031748928053	-0.0953005807674356	-0.245720103129955
-0.663235509122582	-0.645569828649091	-0.437046305861735	-0.545109304170398	-0.207432076325795	-0.235241564062585	-0.224583757841571
-0.822612507914587	-0.866828495873573	-0.731687068577391	-0.697921643577688	-0.257832403723537	-0.375182547357735	-0.203447412553187
-0.716194342992852	-0.939166158143611	-0.9489757378352	-0.775255518810465	-0.212192935103022	-0.282136553606967	-0.298906782399927
-0.609776178071118	-1.01150382041365	-1.16626440709301	-0.852589394043241	-0.166553466482506	-0.1890905598562	-0.394366152246667
-0.539520250343986	-0.960157971729702	-1.0637603361862	-1.00436289678922	-0.163886119144386	-0.192042826083348	-0.370078643683385
-0.469264322616853	-0.908812123045753	-0.961256265279392	-1.15613639953519	-0.161218771806266	-0.194995092310497	-0.345791135120102
-0.386755735841096	-0.799546848328269	-0.799034362383235	-1.0411584107762	-0.147533909093814	-0.179905037373004	-0.214018279558244
-0.304247149065339	-0.690281573610784	-0.636812459487077	-0.926180422017201	-0.133849046381362	-0.164814982435511	-0.0822454239963856
-0.116029468867175	-0.385330831223244	-0.417415183357723	-0.639765587055122	-0.0189712515263583	-0.110293921539197	-0.00800431713686915
0.0721882113309882	-0.0803800888357045	-0.198017907228369	-0.353350752093044	0.0959065433286454	-0.0557728606428838	0.0662367897226473
0.170448398474956	-0.172616611256041	-0.111523362397052	-0.410752623286907	0.166343501348363	0.0264570561173146	0.115257750634446
0.268708585618923	-0.264853133676378	-0.0250288175657352	-0.46815449448077	0.23678045936808	0.108686972877513	0.164278711546245
0.449807514266963	-0.078562130759303	0.0493782055076294	-0.292370356327044	0.28602652703868	0.147114718391169	0.257555885175385
0.630906442915003	0.107728872157772	0.123785228580994	-0.116586218173317	0.335272594709281	0.185542463904825	0.350833058804525
0.412939172248027	0.0249954859272746	-0.136695478158854	-0.108379759620512	0.101080997929591	0.0868314889840694	0.21138645738969
0.194971901581051	-0.0577379003032228	-0.397176184898702	-0.100173301067707	-0.133110598850099	-0.0118794859366862	0.0719398559748553
0.0184008182418985	-0.269652235047719	-0.375710763272818	-0.182037939761071	-0.179193848896626	-0.130628199468062	0.0178778463022394
-0.158170265097254	-0.481566569792215	-0.354245341646935	-0.263902578454435	-0.225277098943154	-0.249376912999437	-0.0361841633703766
-0.300311600336781	-0.590058404062165	-0.264093971531134	-0.353930688712875	-0.19911518386624	-0.192977536941742	-0.0873920424807193
-0.442452935576308	-0.698550238332115	-0.173942601415332	-0.443958798971315	-0.172953268789327	-0.136578160884047	-0.138599921591062
-0.403869311882633	-0.554903561813921	0.024117911466172	-0.263185881644189	-0.203184303698249	-0.235254611394053	-0.145316665184008
-0.365285688188958	-0.411256885295726	0.222178424347676	-0.0824129643170621	-0.233415338607171	-0.333931061904059	-0.152033408776954
-0.293662575265356	-0.170942102630823	0.262736149966231	0.130089141736474	-0.228673476366804	-0.214947732202774	-0.0765453436731007
-0.222039462341754	0.0693726800340796	0.303293875584785	0.34259124779001	-0.223931614126437	-0.0959644025014894	-0.00105727856924749
0.0737597419775855	0.296098042575181	0.336072247901199	0.530542967434715	-0.036319197641362	0.0088726925877478	0.180779061947199
0.369558946296925	0.522823405116283	0.368850620217614	0.718494687079419	0.151293218843713	0.113709787676985	0.362615402463645
0.490951129043958	0.617374407618827	0.083681329443478	0.587119120772097	0.261039567837332	0.160792990607077	0.290232539532845
0.612343311790992	0.711925410121372	-0.201487961330658	0.455743554464775	0.370785916830951	0.207876193537169	0.217849676602044
0.382171501460798	0.739361482786431	0.023744197481072	0.501832417652162	0.213895129971544	0.206387902117117	0.0622500599752634
0.151999691130605	0.766797555451489	0.248976356292802	0.547921280839549	0.0570043431121378	0.204899610697065	-0.0933495566515171
0.268463118719612	0.758452373808456	0.353536976612914	0.674919578565306	-0.0188405256054383	0.0854700098921579	-0.039150631246339
0.384926546308619	0.750107192165423	0.458097596933026	0.801917876291063	-0.0946853943230144	-0.0339595909127491	0.0150482941588391
0.41750579143226	0.855202270162186	0.753025645113413	1.01555148856927	-0.0398796972583228	0.027080947220183	0.084839839046388
0.450085036555901	0.96029734815895	1.0479536932938	1.22918510084748	0.0149259998063687	0.0881214853531152	0.154631383933937
0.476451372978266	0.895084954515242	0.913517474704228	0.954781139821387	0.13858290450755	0.136995583744748	0.136857603513766
0.502817709400631	0.829872560871534	0.779081256114656	0.680377178795295	0.262239809208732	0.185869682136381	0.119083823093596
0.479177306136306	0.671176682789498	0.583044448122966	0.532046091373554	0.110586746866422	0.119690639334845	0.128156347069672
0.455536902871982	0.512480804707462	0.387007640131277	0.383715003951812	-0.0410663154758884	0.053511596533309	0.137228871045749
0.130989436694852	0.201451494497151	0.180792917653991	0.109029117219146	-0.163690945295998	-0.0897384954274375	0.0292504111912919
